Post,Visa Category,Case Documentarily Complete
Abu Dhabi,Immediate Relative,Jan-2024
Abu Dhabi,Family-Sponsored Preference,Jul-2024
Abu Dhabi,Employment-Based Preference,Jan-2024
Abidjan,Immediate Relative,Oct-2025
Abidjan,Family-Sponsored Preference,Oct-2024
Abidjan,Employment-Based Preference,Dec-2023
Accra,Immediate Relative,Oct-2025
Accra,Family-Sponsored Preference,Aug-2023
Accra,Employment-Based Preference,Aug-2023
Auckland,Immediate Relative,Oct-2025
Auckland,Family-Sponsored Preference,Oct-2025
Auckland,Employment-Based Preference,Jul-2025
Addis Ababa,Immediate Relative,Oct-2025
Addis Ababa,Family-Sponsored Preference,Jul-2025
Addis Ababa,Employment-Based Preference,Feb-2024
Ashgabat,Immediate Relative,Oct-2025
Ashgabat,Family-Sponsored Preference,Oct-2025
Ashgabat,Employment-Based Preference,Oct-2025
Algiers,Immediate Relative,Oct-2025
Algiers,Family-Sponsored Preference,Oct-2025
Algiers,Employment-Based Preference,Sep-2025
Amsterdam,Immediate Relative,Oct-2025
Amsterdam,Family-Sponsored Preference,Oct-2025
Amsterdam,Employment-Based Preference,Oct-2025
Ankara,Immediate Relative,Jan-2025
Ankara,Family-Sponsored Preference,Nov-2024
Ankara,Employment-Based Preference,Oct-2024
Antananarivo,Immediate Relative,Oct-2025
Antananarivo,Family-Sponsored Preference,Oct-2025
Antananarivo,Employment-Based Preference,Oct-2025
Asmara,Immediate Relative,Oct-2025
Asmara,Family-Sponsored Preference,Oct-2025
Asmara,Employment-Based Preference,Oct-2025
Asuncion,Immediate Relative,Oct-2025
Asuncion,Family-Sponsored Preference,Oct-2025
Asuncion,Employment-Based Preference,Oct-2025
Almaty,Immediate Relative,Oct-2025
Almaty,Family-Sponsored Preference,Oct-2025
Almaty,Employment-Based Preference,Sep-2025
Athens,Immediate Relative,Oct-2025
Athens,Family-Sponsored Preference,Oct-2025
Athens,Employment-Based Preference,Oct-2025
Bucharest,Immediate Relative,Oct-2025
Bucharest,Family-Sponsored Preference,Oct-2025
Bucharest,Employment-Based Preference,Oct-2025
Budapest,Immediate Relative,Oct-2025
Budapest,Family-Sponsored Preference,Oct-2025
Budapest,Employment-Based Preference,Oct-2025
Bern,Immediate Relative,Oct-2025
Bern,Family-Sponsored Preference,Oct-2025
Bern,Employment-Based Preference,Oct-2025
Baghdad,Immediate Relative,Oct-2025
Baghdad,Family-Sponsored Preference,Oct-2025
Baghdad,Employment-Based Preference,Sep-2025
Bridgetown,Immediate Relative,Oct-2025
Bridgetown,Family-Sponsored Preference,Sep-2025
Bridgetown,Employment-Based Preference,Sep-2025
Bishkek,Immediate Relative,Oct-2025
Bishkek,Family-Sponsored Preference,Oct-2025
Bishkek,Employment-Based Preference,Oct-2025
Belgrade,Immediate Relative,Oct-2025
Belgrade,Family-Sponsored Preference,Oct-2025
Belgrade,Employment-Based Preference,Oct-2025
Belmopan,Immediate Relative,Oct-2025
Belmopan,Family-Sponsored Preference,Oct-2025
Belmopan,Employment-Based Preference,Oct-2025
Mumbai (Bombay),Immediate Relative,Sep-2025
Mumbai (Bombay),Family-Sponsored Preference,Mar-2025
Mumbai (Bombay),Employment-Based Preference,Jul-2025
Bangkok,Immediate Relative,Oct-2025
Bangkok,Family-Sponsored Preference,Oct-2025
Bangkok,Employment-Based Preference,Sep-2025
Buenos Aires,Immediate Relative,Oct-2025
Buenos Aires,Family-Sponsored Preference,Oct-2025
Buenos Aires,Employment-Based Preference,Aug-2025
Brussels,Immediate Relative,Oct-2025
Brussels,Family-Sponsored Preference,Oct-2025
Brussels,Employment-Based Preference,Oct-2025
Beirut,Immediate Relative,Oct-2025
Beirut,Family-Sponsored Preference,Sep-2025
Beirut,Employment-Based Preference,Sep-2025
Brazzaville,Immediate Relative,Oct-2025
Brazzaville,Family-Sponsored Preference,Oct-2025
Brazzaville,Employment-Based Preference,Oct-2025
Bratislava,Immediate Relative,Oct-2025
Bratislava,Family-Sponsored Preference,Oct-2025
Bratislava,Employment-Based Preference,Oct-2025
Bujumbura,Immediate Relative,Oct-2025
Bujumbura,Family-Sponsored Preference,Oct-2025
Bujumbura,Employment-Based Preference,Oct-2025
Ciudad Juarez,Immediate Relative,May-2024
Ciudad Juarez,Family-Sponsored Preference,Mar-2024
Ciudad Juarez,Employment-Based Preference,May-2024
Chisinau,Immediate Relative,Oct-2025
Chisinau,Family-Sponsored Preference,Oct-2025
Chisinau,Employment-Based Preference,Jul-2025
Colombo,Immediate Relative,Oct-2025
Colombo,Family-Sponsored Preference,Oct-2025
Colombo,Employment-Based Preference,Sep-2025
Cotonou,Immediate Relative,Jun-2023
Cotonou,Family-Sponsored Preference,Oct-2025
Cotonou,Employment-Based Preference,Feb-2025
Cairo,Immediate Relative,Oct-2025
Cairo,Family-Sponsored Preference,Dec-2024
Cairo,Employment-Based Preference,Jul-2024
Bogota,Immediate Relative,Oct-2025
Bogota,Family-Sponsored Preference,Oct-2025
Bogota,Employment-Based Preference,Sep-2025
Casablanca,Immediate Relative,Oct-2025
Casablanca,Family-Sponsored Preference,Oct-2025
Casablanca,Employment-Based Preference,Jun-2025
Dublin,Immediate Relative,Oct-2025
Dublin,Family-Sponsored Preference,Oct-2025
Dublin,Employment-Based Preference,Oct-2025
Dushanbe,Immediate Relative,Oct-2025
Dushanbe,Family-Sponsored Preference,Oct-2025
Dushanbe,Employment-Based Preference,Feb-2025
Dhaka,Immediate Relative,Dec-2021
Dhaka,Family-Sponsored Preference,Jul-2021
Dhaka,Employment-Based Preference,Mar-2025
Djibouti,Immediate Relative,Oct-2025
Djibouti,Family-Sponsored Preference,Mar-2025
Djibouti,Employment-Based Preference,Oct-2024
Dakar,Immediate Relative,Oct-2025
Dakar,Family-Sponsored Preference,Aug-2025
Dakar,Employment-Based Preference,Jul-2025
Amman,Immediate Relative,Oct-2025
Amman,Family-Sponsored Preference,Sep-2025
Amman,Employment-Based Preference,Jun-2025
Doha,Immediate Relative,Oct-2025
Doha,Family-Sponsored Preference,Oct-2025
Doha,Employment-Based Preference,Oct-2024
Dar Es Salaam,Immediate Relative,Oct-2025
Dar Es Salaam,Family-Sponsored Preference,Oct-2025
Dar Es Salaam,Employment-Based Preference,Sep-2025
Frankfurt,Immediate Relative,Oct-2025
Frankfurt,Family-Sponsored Preference,Oct-2025
Frankfurt,Employment-Based Preference,Sep-2025
Freetown,Immediate Relative,Oct-2025
Freetown,Family-Sponsored Preference,Oct-2025
Freetown,Employment-Based Preference,May-2024
Georgetown,Immediate Relative,Oct-2025
Georgetown,Family-Sponsored Preference,Aug-2025
Georgetown,Employment-Based Preference,Sep-2025
Guatemala City,Immediate Relative,Oct-2025
Guatemala City,Family-Sponsored Preference,Aug-2025
Guatemala City,Employment-Based Preference,Jun-2025
Guangzhou,Immediate Relative,Aug-2025
Guangzhou,Family-Sponsored Preference,Sep-2025
Guangzhou,Employment-Based Preference,Jul-2025
Guayaquil,Immediate Relative,Oct-2025
Guayaquil,Family-Sponsored Preference,Jul-2024
Guayaquil,Employment-Based Preference,Jul-2025
Hanoi,Immediate Relative,Oct-2025
Hanoi,Family-Sponsored Preference,Oct-2025
Hanoi,Employment-Based Preference,Oct-2025
Havana,Immediate Relative,Oct-2025
Havana,Family-Sponsored Preference,Aug-2025
Havana,Employment-Based Preference,Jul-2025
Ho Chi Minh City,Immediate Relative,Mar-2025
Ho Chi Minh City,Family-Sponsored Preference,Mar-2025
Ho Chi Minh City,Employment-Based Preference,Jul-2025
Helsinki,Immediate Relative,Oct-2025
Helsinki,Family-Sponsored Preference,Oct-2025
Helsinki,Employment-Based Preference,Oct-2025
Hamilton,Immediate Relative,Oct-2025
Hamilton,Family-Sponsored Preference,Oct-2025
Hamilton,Employment-Based Preference,Oct-2025
Hong Kong,Immediate Relative,Oct-2025
Hong Kong,Family-Sponsored Preference,Oct-2025
Hong Kong,Employment-Based Preference,Oct-2025
Harare,Immediate Relative,Oct-2025
Harare,Family-Sponsored Preference,Oct-2025
Harare,Employment-Based Preference,Oct-2025
Islamabad,Immediate Relative,Feb-2024
Islamabad,Family-Sponsored Preference,Oct-2024
Islamabad,Employment-Based Preference,Feb-2025
Jakarta,Immediate Relative,Oct-2025
Jakarta,Family-Sponsored Preference,Oct-2025
Jakarta,Employment-Based Preference,Sep-2025
Johannesburg,Immediate Relative,Jun-2024
Johannesburg,Family-Sponsored Preference,Oct-2025
Johannesburg,Employment-Based Preference,May-2025
Jerusalem,Immediate Relative,Oct-2025
Jerusalem,Family-Sponsored Preference,Oct-2025
Jerusalem,Employment-Based Preference,Aug-2025
Kathmandu,Immediate Relative,Oct-2025
Kathmandu,Family-Sponsored Preference,Sep-2025
Kathmandu,Employment-Based Preference,Jun-2025
Kyiv,Immediate Relative,Oct-2025
Kyiv,Family-Sponsored Preference,Oct-2025
Kyiv,Employment-Based Preference,Sep-2025
Kigali,Immediate Relative,Oct-2025
Kigali,Family-Sponsored Preference,Oct-2025
Kigali,Employment-Based Preference,Jan-2025
Khartoum,Immediate Relative,Oct-2025
Khartoum,Family-Sponsored Preference,Oct-2025
Khartoum,Employment-Based Preference,Oct-2025
Kinshasa,Immediate Relative,Oct-2025
Kinshasa,Family-Sponsored Preference,Jul-2023
Kinshasa,Employment-Based Preference,Sep-2024
Kuala Lumpur,Immediate Relative,Oct-2025
Kuala Lumpur,Family-Sponsored Preference,Oct-2025
Kuala Lumpur,Employment-Based Preference,Jan-2025
Kampala,Immediate Relative,Oct-2025
Kampala,Family-Sponsored Preference,Oct-2025
Kampala,Employment-Based Preference,Oct-2025
Kingston,Immediate Relative,Oct-2025
Kingston,Family-Sponsored Preference,Sep-2025
Kingston,Employment-Based Preference,Sep-2025
Kuwait,Immediate Relative,Oct-2025
Kuwait,Family-Sponsored Preference,Oct-2025
Kuwait,Employment-Based Preference,Sep-2025
Lagos,Immediate Relative,Mar-2023
Lagos,Family-Sponsored Preference,Jan-2025
Lagos,Employment-Based Preference,Jun-2024
Libreville,Immediate Relative,Oct-2025
Libreville,Family-Sponsored Preference,Oct-2025
Libreville,Employment-Based Preference,Oct-2025
Lilongwe,Immediate Relative,Oct-2025
Lilongwe,Family-Sponsored Preference,Oct-2025
Lilongwe,Employment-Based Preference,Oct-2025
Ljubljana,Immediate Relative,Oct-2025
Ljubljana,Family-Sponsored Preference,Oct-2025
Ljubljana,Employment-Based Preference,Oct-2025
Lima,Immediate Relative,Oct-2025
Lima,Family-Sponsored Preference,Sep-2025
Lima,Employment-Based Preference,Jul-2025
London,Immediate Relative,Mar-2025
London,Family-Sponsored Preference,Aug-2025
London,Employment-Based Preference,Aug-2025
Lome,Immediate Relative,Oct-2025
Lome,Family-Sponsored Preference,Apr-2025
Lome,Employment-Based Preference,Nov-2024
La Paz,Immediate Relative,Oct-2025
La Paz,Family-Sponsored Preference,Oct-2025
La Paz,Employment-Based Preference,Sep-2025
Luanda,Immediate Relative,Oct-2025
Luanda,Family-Sponsored Preference,Oct-2025
Luanda,Employment-Based Preference,Oct-2025
Lusaka,Immediate Relative,Oct-2025
Lusaka,Family-Sponsored Preference,Oct-2025
Lusaka,Employment-Based Preference,Jul-2025
Madrid,Immediate Relative,Oct-2025
Madrid,Family-Sponsored Preference,Oct-2025
Madrid,Employment-Based Preference,Sep-2025
Manama,Immediate Relative,Oct-2025
Manama,Family-Sponsored Preference,Oct-2025
Manama,Employment-Based Preference,Sep-2025
Managua,Immediate Relative,Oct-2025
Managua,Family-Sponsored Preference,Sep-2025
Managua,Employment-Based Preference,Sep-2025
Manila,Immediate Relative,May-2023
Manila,Family-Sponsored Preference,May-2024
Manila,Employment-Based Preference,Jul-2025
Moscow,Immediate Relative,Oct-2025
Moscow,Family-Sponsored Preference,Oct-2025
Moscow,Employment-Based Preference,Oct-2025
Monrovia,Immediate Relative,Oct-2025
Monrovia,Family-Sponsored Preference,Sep-2025
Monrovia,Employment-Based Preference,Sep-2024
Muscat,Immediate Relative,Oct-2025
Muscat,Family-Sponsored Preference,Oct-2025
Muscat,Employment-Based Preference,Mar-2025
Montreal,Immediate Relative,Jul-2024
Montreal,Family-Sponsored Preference,May-2025
Montreal,Employment-Based Preference,May-2025
Montevideo,Immediate Relative,Oct-2025
Montevideo,Family-Sponsored Preference,Oct-2025
Montevideo,Employment-Based Preference,Oct-2025
Nicosia,Immediate Relative,Oct-2025
Nicosia,Family-Sponsored Preference,Oct-2025
Nicosia,Employment-Based Preference,Oct-2025
Naha,Immediate Relative,Oct-2025
Naha,Family-Sponsored Preference,Oct-2025
Naha,Employment-Based Preference,Oct-2025
Niamey,Immediate Relative,Oct-2025
Niamey,Family-Sponsored Preference,Oct-2025
Niamey,Employment-Based Preference,Oct-2025
Naples,Immediate Relative,Oct-2025
Naples,Family-Sponsored Preference,Oct-2025
Naples,Employment-Based Preference,Sep-2025
Nairobi,Immediate Relative,Jul-2023
Nairobi,Family-Sponsored Preference,Sep-2023
Nairobi,Employment-Based Preference,Nov-2024
Nassau,Immediate Relative,Oct-2025
Nassau,Family-Sponsored Preference,Oct-2025
Nassau,Employment-Based Preference,May-2025
New Delhi,Immediate Relative,Oct-2025
New Delhi,Family-Sponsored Preference,Oct-2025
New Delhi,Employment-Based Preference,Oct-2025
Ouagadougou,Immediate Relative,Oct-2025
Ouagadougou,Family-Sponsored Preference,Oct-2025
Ouagadougou,Employment-Based Preference,Jun-2025
Phnom Penh,Immediate Relative,Oct-2025
Phnom Penh,Family-Sponsored Preference,Aug-2025
Phnom Penh,Employment-Based Preference,Jun-2025
Praia,Immediate Relative,Oct-2025
Praia,Family-Sponsored Preference,Sep-2025
Praia,Employment-Based Preference,Sep-2025
Panama City,Immediate Relative,Oct-2025
Panama City,Family-Sponsored Preference,Oct-2025
Panama City,Employment-Based Preference,Sep-2025
Prague,Immediate Relative,Oct-2025
Prague,Family-Sponsored Preference,Oct-2025
Prague,Employment-Based Preference,Oct-2025
Pristina,Immediate Relative,Oct-2025
Pristina,Family-Sponsored Preference,Oct-2025
Pristina,Employment-Based Preference,Oct-2025
Paris,Immediate Relative,Oct-2025
Paris,Family-Sponsored Preference,Oct-2025
Paris,Employment-Based Preference,Sep-2025
Port Moresby,Immediate Relative,Oct-2025
Port Moresby,Family-Sponsored Preference,Oct-2025
Port Moresby,Employment-Based Preference,Oct-2025
Port Au Prince,Immediate Relative,Oct-2025
Port Au Prince,Family-Sponsored Preference,Jun-2020
Port Au Prince,Employment-Based Preference,May-2021
Port Of Spain,Immediate Relative,Oct-2025
Port Of Spain,Family-Sponsored Preference,Sep-2025
Port Of Spain,Employment-Based Preference,Sep-2025
Rio De Janeiro,Immediate Relative,Jun-2024
Rio De Janeiro,Family-Sponsored Preference,Dec-2024
Rio De Janeiro,Employment-Based Preference,Sep-2025
Riga,Immediate Relative,Oct-2025
Riga,Family-Sponsored Preference,Oct-2025
Riga,Employment-Based Preference,Oct-2025
Riyadh,Immediate Relative,Oct-2025
Riyadh,Family-Sponsored Preference,Oct-2025
Riyadh,Employment-Based Preference,Aug-2025
Reykjavik,Immediate Relative,Oct-2025
Reykjavik,Family-Sponsored Preference,Oct-2025
Reykjavik,Employment-Based Preference,Oct-2025
Rangoon,Immediate Relative,Oct-2025
Rangoon,Family-Sponsored Preference,Oct-2025
Rangoon,Employment-Based Preference,Sep-2025
Sarajevo,Immediate Relative,Oct-2025
Sarajevo,Family-Sponsored Preference,Oct-2025
Sarajevo,Employment-Based Preference,Oct-2025
Santo Domingo,Immediate Relative,May-2025
Santo Domingo,Family-Sponsored Preference,Feb-2023
Santo Domingo,Employment-Based Preference,Jul-2024
Seoul,Immediate Relative,Nov-2023
Seoul,Family-Sponsored Preference,Aug-2025
Seoul,Employment-Based Preference,Sep-2025
Singapore,Immediate Relative,Oct-2025
Singapore,Family-Sponsored Preference,Oct-2025
Singapore,Employment-Based Preference,Oct-2025
Skopje,Immediate Relative,Oct-2025
Skopje,Family-Sponsored Preference,Oct-2025
Skopje,Employment-Based Preference,Oct-2025
San Jose,Immediate Relative,Oct-2025
San Jose,Family-Sponsored Preference,Oct-2025
San Jose,Employment-Based Preference,Sep-2025
San Salvador,Immediate Relative,Oct-2025
San Salvador,Family-Sponsored Preference,Feb-2025
San Salvador,Employment-Based Preference,May-2025
Santiago,Immediate Relative,Oct-2025
Santiago,Family-Sponsored Preference,Oct-2025
Santiago,Employment-Based Preference,Oct-2025
Sofia,Immediate Relative,Oct-2025
Sofia,Family-Sponsored Preference,Oct-2025
Sofia,Employment-Based Preference,Oct-2025
Stockholm,Immediate Relative,Oct-2025
Stockholm,Family-Sponsored Preference,Oct-2025
Stockholm,Employment-Based Preference,Sep-2025
Suva,Immediate Relative,Oct-2025
Suva,Family-Sponsored Preference,Oct-2025
Suva,Employment-Based Preference,Oct-2025
Sydney,Immediate Relative,Oct-2025
Sydney,Family-Sponsored Preference,Oct-2025
Sydney,Employment-Based Preference,Sep-2025
Taipei,Immediate Relative,Feb-2025
Taipei,Family-Sponsored Preference,Mar-2025
Taipei,Employment-Based Preference,Jul-2025
Tallinn,Immediate Relative,Oct-2025
Tallinn,Family-Sponsored Preference,Oct-2025
Tallinn,Employment-Based Preference,Oct-2025
Tbilisi,Immediate Relative,Oct-2025
Tbilisi,Family-Sponsored Preference,Oct-2025
Tbilisi,Employment-Based Preference,Sep-2025
Tegucigalpa,Immediate Relative,Oct-2025
Tegucigalpa,Family-Sponsored Preference,May-2025
Tegucigalpa,Employment-Based Preference,Jul-2025
Tashkent,Immediate Relative,Oct-2025
Tashkent,Family-Sponsored Preference,Sep-2025
Tashkent,Employment-Based Preference,Aug-2025
Tirana,Immediate Relative,Oct-2025
Tirana,Family-Sponsored Preference,Sep-2025
Tirana,Employment-Based Preference,Sep-2025
Tokyo,Immediate Relative,Oct-2025
Tokyo,Family-Sponsored Preference,Oct-2025
Tokyo,Employment-Based Preference,Aug-2025
Tunis,Immediate Relative,Oct-2025
Tunis,Family-Sponsored Preference,Oct-2025
Tunis,Employment-Based Preference,Sep-2025
Ulaanbataar,Immediate Relative,Oct-2025
Ulaanbataar,Family-Sponsored Preference,Oct-2025
Ulaanbataar,Employment-Based Preference,Oct-2025
Vancouver,Immediate Relative,Oct-2025
Vancouver,Family-Sponsored Preference,Oct-2025
Vancouver,Employment-Based Preference,Oct-2025
Vilnius,Immediate Relative,Oct-2025
Vilnius,Family-Sponsored Preference,Oct-2025
Vilnius,Employment-Based Preference,Oct-2025
Vienna,Immediate Relative,Oct-2025
Vienna,Family-Sponsored Preference,Oct-2025
Vienna,Employment-Based Preference,Oct-2025
Vientiane,Immediate Relative,Oct-2025
Vientiane,Family-Sponsored Preference,Oct-2025
Vientiane,Employment-Based Preference,Oct-2025
Warsaw,Immediate Relative,Sep-2025
Warsaw,Family-Sponsored Preference,Oct-2025
Warsaw,Employment-Based Preference,Sep-2025
Yaounde,Immediate Relative,Oct-2025
Yaounde,Family-Sponsored Preference,Aug-2025
Yaounde,Employment-Based Preference,Jul-2025
Yerevan,Immediate Relative,Jan-2024
Yerevan,Family-Sponsored Preference,Nov-2024
Yerevan,Employment-Based Preference,Dec-2023
Zagreb,Immediate Relative,Oct-2025
Zagreb,Family-Sponsored Preference,Oct-2025
Zagreb,Employment-Based Preference,Oct-2025
